"att1";"1972 [YR1972]";"1973 [YR1973]";"1974 [YR1974]";"1975 [YR1975]";"1976 [YR1976]";"1977 [YR1977]";"1978 [YR1978]";"1979 [YR1979]";"1980 [YR1980]";"1981 [YR1981]";"1982 [YR1982]";"1983 [YR1983]";"1984 [YR1984]";"1985 [YR1985]";"1986 [YR1986]";"1987 [YR1987]";"1988 [YR1988]";"1989 [YR1989]";"1990 [YR1990]";"1991 [YR1991]";"1992 [YR1992]";"1993 [YR1993]";"1994 [YR1994]";"1995 [YR1995]";"1996 [YR1996]";"1997 [YR1997]";"1998 [YR1998]";"1999 [YR1999]";"2000 [YR2000]";"2001 [YR2001]";"2002 [YR2002]";"2003 [YR2003]";"2004 [YR2004]";"2005 [YR2005]";"2006 [YR2006]";"2007 [YR2007]";"Country Name";"Series Code";"Series Name"
14000.0;;;;;;;;;44.7999992370605;44.7000007629395;44.5999984741211;44.7000007629395;45.2999992370605;46.2999992370605;48.2999992370605;48.9000015258789;49.9000015258789;51.2000007629395;52.2000007629395;52.0;51.9000015258789;51.7999992370605;52.5999984741211;53.7000007629395;53.7999992370605;53.7000007629395;53.9000015258789;53.9000015258789;54.7000007629395;55.0999984741211;55.2000007629395;55.9000015258789;55.7000007629395;57.0;57.5999984741211;58.2000007629395;"Australia";"SL.TLF.CACT.FE.NE.ZS";"Labor force participation rate, female (% of female population ages 15+) (national estimate)"
14001.0;;;;;;;;;;;;;;;;;;;61.9000015258789;61.7000007629395;61.7999992370605;61.7000007629395;62.7999992370605;64.1999969482422;64.1999969482422;64.0999984741211;64.3000030517578;64.4000015258789;65.5;66.0;66.1999969482422;67.0;66.6999969482422;68.1999969482422;69.0;69.5;"Australia";"SL.TLF.ACTI.FE.ZS";"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)"
14002.0;;;;;;;;;;;;;;;;;;;75.6999969482422;74.8000030517578;74.3000030517578;73.8000030517578;73.8000030517578;74.0;73.6999969482422;73.1999969482422;72.9000015258789;72.5;72.4000015258789;72.0;71.9000015258789;71.5999984741211;71.5999984741211;72.1999969482422;72.3000030517578;72.6999969482422;"Australia";"SL.TLF.CACT.MA.ZS";"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)"
14003.0;;;;;;;;;78.3000030517578;78.0;77.4000015258789;76.6999969482422;76.3000030517578;75.8000030517578;75.9000015258789;75.3000030517578;75.1999969482422;75.4000015258789;75.5999984741211;74.6999969482422;74.1999969482422;73.6999969482422;73.5999984741211;73.9000015258789;73.5999984741211;73.0999984741211;72.9000015258789;72.4000015258789;72.3000030517578;71.9000015258789;71.8000030517578;71.5;71.5;72.0999984741211;72.3000030517578;72.5999984741211;"Australia";"SL.TLF.CACT.MA.NE.ZS";"Labor force participation rate, male (% of male population ages 15+) (national estimate)"
14004.0;;;;;;;;;;;;;;;;;;;85.0999984741211;84.1999969482422;83.8000030517578;83.5999984741211;83.5;84.0;83.8000030517578;83.0999984741211;82.9000015258789;82.5999984741211;82.5;82.3000030517578;82.1999969482422;82.0;82.0;82.5999984741211;82.8000030517578;83.0999984741211;"Australia";"SL.TLF.ACTI.MA.ZS";"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)"
14005.0;;;;;;;;;;;;;;;;;;;63.9000015258789;63.2999992370605;63.0;62.7000007629395;63.0999984741211;63.7999992370605;63.5999984741211;63.2999992370605;63.2000007629395;63.0;63.4000015258789;63.5;63.5;63.5999984741211;63.5;64.5;64.9000015258789;65.4000015258789;"Australia";"SL.TLF.CACT.ZS";"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)"
14006.0;;;;;;;;;61.2999992370605;61.0999984741211;60.7999992370605;60.4000015258789;60.5999984741211;60.7999992370605;61.9000015258789;62.0;62.4000015258789;63.2000007629395;63.7000007629395;63.2000007629395;62.9000015258789;62.5999984741211;63.0;63.7000007629395;63.5;63.2000007629395;63.2000007629395;63.0;63.2999992370605;63.2999992370605;63.4000015258789;63.5999984741211;63.5;64.4000015258789;64.8000030517578;65.1999969482422;"Australia";"SL.TLF.CACT.NE.ZS";"Labor force participation rate, total (% of total population ages 15+) (national estimate)"
14007.0;;;;;;;;;;;;;;;;;;;73.5999984741211;73.0999984741211;72.9000015258789;72.8000030517578;73.3000030517578;74.1999969482422;74.0999984741211;73.6999969482422;73.6999969482422;73.5;74.0;74.0999984741211;74.1999969482422;74.5;74.4000015258789;75.4000015258789;75.9000015258789;76.3000030517578;"Australia";"SL.TLF.ACTI.ZS";"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)"
14008.0;;;;;;;;;;;;;;;;;;;;;;;;34.9000015258789;;40.5;38.2999992370605;;29.3999996185303;35.5999984741211;33.5;32.5999984741211;31.2000007629395;31.0;29.3999996185303;28.2999992370605;"Australia";"SL.TLF.PRIM.ZS";"Labor force with primary education (% of total)"
14009.0;;;;;;;;;;;;;;;;;;;;;;;;36.9000015258789;;43.7999992370605;41.9000015258789;;30.7999992370605;38.9000015258789;36.5;35.4000015258789;33.4000015258789;32.5;30.6000003814697;29.5;"Australia";"SL.TLF.PRIM.FE.ZS";"Labor force with primary education, female (% of female labor force)"
14010.0;;;;;;;;;;;;;;;;;;;;;;;;33.2999992370605;;38.0999984741211;35.5;;28.2999992370605;33.0;31.2000007629395;30.3999996185303;29.5;29.7999992370605;28.3999996185303;27.2999992370605;"Australia";"SL.TLF.PRIM.MA.ZS";"Labor force with primary education, male (% of male labor force)"
14011.0;;;;;;;;;;;;;;;;;;;;;;;;16.6000003814697;;33.5999984741211;35.5999984741211;;43.0;35.2999992370605;35.5;36.5;36.0;35.5;35.9000015258789;39.0;"Australia";"SL.TLF.SECO.ZS";"Labor force with secondary education (% of total)"
14012.0;;;;;;;;;;;;;;;;;;;;;;;;17.7000007629395;;26.5;28.2000007629395;;37.5;27.6000003814697;28.3999996185303;30.2999992370605;29.2999992370605;29.7999992370605;29.6000003814697;33.7000007629395;"Australia";"SL.TLF.SECO.FE.ZS";"Labor force with secondary education, female (% of female labor force)"
14013.0;;;;;;;;;;;;;;;;;;;;;;;;15.8999996185303;;38.9000015258789;41.2999992370605;;47.4000015258789;41.5;41.2000007629395;41.5999984741211;41.5;40.0999984741211;41.2000007629395;43.5;"Australia";"SL.TLF.SECO.MA.ZS";"Labor force with secondary education, male (% of male labor force)"
14014.0;;;;;;;;;;;;;;;;;;;;;;;;48.5;;25.7999992370605;26.1000003814697;;27.6000003814697;29.0;30.8999996185303;30.7999992370605;32.7000007629395;33.5;34.7000007629395;32.7000007629395;"Australia";"SL.TLF.TERT.ZS";"Labor force with tertiary education (% of total)"
14015.0;;;;;;;;;;;;;;;;;;;;;;;;45.4000015258789;;29.7999992370605;29.8999996185303;;31.7000007629395;33.5;35.0999984741211;34.4000015258789;37.2999992370605;37.7000007629395;39.7999992370605;36.7999992370605;"Australia";"SL.TLF.TERT.FE.ZS";"Labor force with tertiary education, female (% of female labor force)"
14016.0;;;;;;;;;;;;;;;;;;;;;;;;50.7999992370605;;22.8999996185303;23.2000007629395;;24.3999996185303;25.5;27.7000007629395;28.0;29.0;30.1000003814697;30.3999996185303;29.2999992370605;"Australia";"SL.TLF.TERT.MA.ZS";"Labor force with tertiary education, male (% of male labor force)"
14017.0;;;;;;;;;;;;;;;;;;;41.36491051728971;41.53360840710294;41.74810242855978;41.80478685499565;42.2830038347805;42.71724224807701;42.880812099701814;43.035514773600234;43.21413028370028;43.456238890562226;43.83833499352841;44.09536657923978;44.25318874842794;44.652605113939245;44.54507045612998;44.85362696202586;45.015292483730136;45.100327647292914;"Australia";"SL.TLF.TOTL.FE.ZS";"Labor force, female (% of total labor force)"
14018.0;;;;;;;;;;;;;;;;;;;8502257.0;8548010.0;8623259.0;8675174.0;8832057.0;9049690.0;9154738.0;9230553.0;9331221.0;9428920.0;9624371.0;9793326.0;9937598.0;1.0101919E7;1.0229628E7;1.0555735E7;1.0806943E7;1.0986204E7;"Australia";"SL.TLF.TOTL.IN";"Labor force, total"
14020.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;7682300.0;"Australia";"AG.LND.TOTL.K2";"Land area (sq. km)"
14021.0;;;;;;;;;;;;;;;;;;;1.141535;;;;;;;;;;1.141535;;;;;;;;"Australia";"AG.LND.EL5M.ZS";"Land area where elevation is below 5 meters (% of total land area)"
14022.0;1.1555097E7;1.2891607E7;1.1744994E7;1.2564985E7;1.2967979E7;1.4599138E7;1.5042503E7;1.5457828E7;1.5587177E7;1.6912666E7;1.6201605E7;1.8873052E7;1.7772613E7;1.7165159E7;1.5771295E7;1.3857882E7;1.3434992E7;1.3347412E7;1.3428753E7;1.1692782E7;1.3319773E7;1.3541766E7;1.2166478E7;1.4638839E7;1.6741808E7;1.5988253E7;1.67847E7;1.67547E7;1.755429E7;1.7517484E7;1.7486037E7;1.9924035E7;2.0277255E7;1.9086391E7;1.8368064E7;1.9838164E7;"Australia";"AG.LND.CREL.HA";"Land under cereal production (hectares)"
14023.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.5;"Australia";"LP.EXP.DURS.MD";"Lead time to export, median case (days)"
14024.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.4;"Australia";"LP.IMP.DURS.MD";"Lead time to import, median case (days)"
14025.0;;;;11.5;10.5;10.4;10.3541666666667;10.0;10.5;15.0;16.875;14.5;13.7541666666667;17.3458333333333;18.4875;15.9458333333333;14.7333333333333;19.4875;17.8958333333333;14.0916666666667;10.6708333333333;9.41666666666667;9.23333333333333;10.7041666666667;10.4958333333333;8.8875;8.15416666666667;7.9875;9.26666666666667;8.6625;8.1625;8.4125;8.85;9.05833333333333;9.4125;8.19583333333333;"Australia";"FR.INR.LEND";"Lending interest rate (%)"
14026.0;74.92;75.34;75.76;76.18;76.6;76.94;77.28;77.62;77.96;78.3;78.48;78.66;78.84;79.02;79.2;79.44;79.68;79.92;80.16;80.4;80.4;80.9;80.9;80.8;81.1;81.4;81.5;81.8;82.0;82.4;82.6;82.8;83.0;83.3;83.5;83.7;"Australia";"SP.DYN.LE00.FE.IN";"Life expectancy at birth, female (years)"
14027.0;68.16;68.52;68.88;69.24;69.6;69.92;70.24;70.56;70.88;71.2;71.5;71.8;72.1;72.4;72.7;73.02;73.34;73.66;73.98;74.3;74.5;75.0;75.0;75.0;75.2;75.7;75.9;76.2;76.6;77.0;77.4;77.8;78.1;78.5;78.7;79.0;"Australia";"SP.DYN.LE00.MA.IN";"Life expectancy at birth, male (years)"
14028.0;71.45756097560977;71.8468292682927;72.23609756097562;72.62536585365855;73.01463414634148;73.34439024390244;73.67414634146341;74.00390243902442;74.33365853658536;74.66341463414635;74.9048780487805;75.14634146341464;75.3878048780488;75.62926829268294;75.87073170731709;76.15170731707317;76.43268292682929;76.71365853658537;76.99463414634147;77.27560975609758;77.37804878048782;77.87804878048782;77.87804878048782;77.82926829268294;78.07804878048782;78.48048780487805;78.63170731707318;78.93170731707318;79.23414634146343;79.63414634146342;79.93658536585367;80.23902439024391;80.49024390243903;80.84146341463415;81.04146341463415;81.29268292682927;"Australia";"SP.DYN.LE00.IN";"Life expectancy at birth, total (years)"
14029.0;;;;;;;;;;;;;;;;;;;0.0135696817194267;;;;;0.015493031765639;;;;;0.0151288196565935;;;;;0.0116283769997326;;;"Australia";"SH.MMR.RISK.ZS";"Lifetime risk of maternal death (%)"
14030.0;;;;;;;;;;;;;;;;;;;7400.0;;;;;6500.0;;;;;6600.0;;;;;8600.0;;;"Australia";"SH.MMR.RISK";"Lifetime risk of maternal death (1 in: rate varies by country)"
14031.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.58;28.02;26.96;26.77;"Australia";"IS.SHP.GCNW.XQ";"Liner shipping connectivity index (maximum value in 2004 = 100)"
14033.0;;;;;;;;;;;;;;;;;1380.0;1258.0;1089.0;957.0;1030.0;1070.0;1186.0;1178.0;1190.0;1159.0;1162.0;1217.0;1330.0;1334.0;1355.0;1405.0;1515.0;1643.0;1751.0;1913.0;"Australia";"CM.MKT.LDOM.NO";"Listed domestic companies, total"
14040.0;75.81;74.46;66.53;72.59;78.68;79.66;82.64;80.03;73.28;71.64;72.69;73.47;69.43;71.65;75.32;79.77;81.32;79.89;86.41;88.14;87.78;89.93;92.21;91.75;92.82;97.47;99.28;103.68;104.21;106.89;105.66;101.01;97.29;101.47;101.24;104.39;"Australia";"AG.PRD.LVSK.XD";"Livestock production index (2004-2006 = 100)"
14041.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.97;"Australia";"LP.LPI.TRAC.XQ";"Logistics performance index: Ability to track and trace consignments (1=low to 5=high)"
14042.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.76;"Australia";"LP.LPI.LOGS.XQ";"Logistics performance index: Competence and quality of logistics services (1=low to 5=high)"
14043.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.72;"Australia";"LP.LPI.ITRN.XQ";"Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)"
14044.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.58;"Australia";"LP.LPI.CUST.XQ";"Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)"
14045.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.1;"Australia";"LP.LPI.TIME.XQ";"Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)"
14046.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.79;"Australia";"LP.LPI.OVRL.XQ";"Logistics performance index: Overall (1=low to 5=high)"
14047.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.65;"Australia";"LP.LPI.INFR.XQ";"Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)"
14048.0;;;;;;;;;19.2000007629395;19.5;18.7999992370605;25.2000007629395;31.0;30.7999992370605;27.6000003814697;28.0;27.7999992370605;24.7999992370605;21.1000003814697;23.7000007629395;33.4000015258789;36.7000007629395;36.0999984741211;32.0;28.5;31.2000007629395;32.9000015258789;31.2999992370605;28.2999992370605;23.8999996185303;22.3999996185303;21.5;20.6000003814697;18.2999992370605;18.1000003814697;15.3999996185303;"Australia";"SL.UEM.LTRM.ZS";"Long-term unemployment (% of total unemployment)"
14049.0;;;;;;;;;18.6000003814697;17.6000003814697;17.0;22.8999996185303;25.2000007629395;23.5;21.0;21.3999996185303;22.0;18.5;17.1000003814697;21.0;29.2000007629395;30.7999992370605;30.5;27.1000003814697;24.6000003814697;27.3999996185303;28.3999996185303;26.2000007629395;23.6000003814697;20.8999996185303;18.3999996185303;17.3999996185303;17.6000003814697;15.3999996185303;15.3999996185303;14.3999996185303;"Australia";"SL.UEM.LTRM.FE.ZS";"Long-term unemployment, female (% of female unemployment)"
14050.0;;;;;;;;;19.7000007629395;21.2999992370605;20.1000003814697;26.7000007629395;34.9000015258789;35.7999992370605;32.5;32.9000015258789;32.4000015258789;30.0;24.1000003814697;25.6000003814697;36.0999984741211;40.5;39.9000015258789;35.4000015258789;31.2999992370605;33.9000015258789;36.0999984741211;35.0999984741211;31.7999992370605;26.2000007629395;25.3999996185303;24.7999992370605;23.2000007629395;20.7000007629395;20.5;16.2999992370605;"Australia";"SL.UEM.LTRM.MA.ZS";"Long-term unemployment, male (% of male unemployment)"
14052.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.0;;;;;;;;"Australia";"SH.STA.BRTW.ZS";"Low-birthweight babies (% of births)"
14056.0;;;;;;;;;;;;;;;;;;;15.617237594985042;14.758745898886644;;14.976400091850808;;;;;;;;;13.106750406841684;13.00866205525389;13.659961610998494;13.252839474453971;13.51040040807927;10.858910770013503;"Australia";"NV.MNF.MTRN.ZS.UN";"Machinery and transport equipment (% of value added in manufacturing)"
14057.0;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;1.79999995231628;"Australia";"SH.STA.STNT.ZS";"Malnutrition prevalence, height for age (% of children under 5)"
14060.0;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.200000002980232;"Australia";"SH.STA.MALN.ZS";"Malnutrition prevalence, weight for age (% of children under 5)"
14064.0;18.32073114851229;20.27749979633127;20.841418858678136;18.08406964397974;18.686626336524807;19.278816530351044;21.452904747336827;20.30119479238969;21.525127988595834;20.57647725880442;18.1386123170401;19.399995070954397;16.933082366195034;16.05113898984336;17.152376711146125;19.148605485900898;20.15908331845589;21.97527212555236;24.116183319703293;24.908785832518486;25.388033613004062;27.566256719572362;28.972605818617343;30.316643928828263;29.834533378390056;29.385471671034647;28.501872936990246;30.388928551673665;29.488555028227793;28.43963256472662;28.827068976979685;24.273291958538113;27.847323104612855;25.380167842271106;23.483866730295127;24.463988905559077;"Australia";"TX.VAL.MANF.ZS.UN";"Manufactures exports (% of merchandise exports)"
14065.0;79.47638278276446;80.34768987344803;77.97824450474589;78.32091532346223;78.59031785487312;77.51506292080835;79.36227345626656;77.90258056967642;74.5575492222917;76.45054394218711;76.20764127652376;77.47734531864282;78.75083351166259;80.81794072001318;82.52703619885679;80.95567271711104;84.25640351656605;84.8361164676475;84.64375862027683;85.35063119370793;85.37703534455424;85.3458564004072;86.45086775288783;86.45771101575696;85.83236349353888;86.00437335806423;87.43833134499191;86.52016988610204;84.14052647925661;83.53829259552515;84.32095648727831;68.06295902881146;82.99160645180538;81.32942865743188;78.67098376231291;78.35566826212336;"Australia";"TM.VAL.MANF.ZS.UN";"Manufactures imports (% of merchandise imports)"
14066.0;;;;;;;;;;;;;;;;;;;15.024099763675448;13.741235989996682;13.798104367771167;13.998081988904671;14.36465492934961;14.394597773798237;13.972427468856452;13.496286366931567;13.638862751609748;13.034122940630635;12.599626789668381;12.07424912215914;11.530786008797039;11.909313460530583;11.938539838138299;11.270227425372914;10.766039690589265;10.09877589688614;"Australia";"NV.IND.MANF.ZS";"Manufacturing, value added (% of GDP)"
14067.0;;;;;-1.0677204401053757;2.471765793142339;-0.43259603479111775;4.117538688282977;4.30859063965319;2.0497596833474603;2.4795678071755134;-8.225195998918622;1.5185212460416864;5.108377100078343;0.6363272461247504;2.736325231798986;6.668624754682725;5.759843800846085;-1.1775147928994016;-2.2022633375246983;-2.9669629956162993;2.1364663124818577;4.461549866561242;2.123079470590312;2.285098793171329;1.696201098341163;2.9528019329050323;2.1662250581301095;1.1654740229495815;2.2486371103600504;2.3772488180273825;3.9313881308663525;1.389770519552954;-0.8442500877450954;-0.35205541046025246;2.0285903553153304;"Australia";"NV.IND.MANF.KD.ZG";"Manufacturing, value added (annual % growth)"
14068.0;;;;4.431143225612418E10;4.38383100366221E10;4.492189038839901E10;4.4727560071825584E10;4.656923466210801E10;4.857571234771772E10;4.9571397715320076E10;5.0800554134636086E10;4.662210898852551E10;4.733007561886898E10;4.974787436323305E10;5.006443364217421E10;5.143435937208228E10;5.4864323793581436E10;5.802442314648216E10;5.734117698043779E10;5.6078373262492455E10;5.441454867925072E10;5.557709718087195E10;5.805669708598375E10;5.928928690311908E10;6.064410568262215E10;6.167275166928996E10;6.349382587265648E10;6.486924503907546E10;6.56252792388894E10;6.710095362163248E10;6.869611024848784E10;7.139682097316376E10;7.23890729429468E10;7.177792813110811E10;7.152523005160628E10;7.297618397005026E10;"Australia";"NV.IND.MANF.KD";"Manufacturing, value added (constant 2005 US$)"
14069.0;;;;6.453E10;6.3841E10;6.5419E10;6.5136E10;6.7818E10;7.074E10;7.219E10;7.398E10;6.7895E10;6.8926E10;7.2447E10;7.2908E10;7.4903E10;7.9898E10;8.45E10;8.3505E10;8.1666E10;7.9243E10;8.0936E10;8.4547E10;8.6342E10;8.8315E10;8.9813E10;9.2465E10;9.4468E10;9.5569E10;9.7718E10;1.00041E11;1.03974E11;1.05419E11;1.04529E11;1.04161E11;1.06274E11;"Australia";"NV.IND.MANF.KN";"Manufacturing, value added (constant LCU)"
14070.0;;;;;;;;;;;;;;;;;;;5.6263E10;5.2584E10;5.366E10;5.7656E10;6.2155E10;6.5591E10;6.7925E10;6.9069E10;7.3924E10;7.4447E10;7.6703E10;7.7816E10;7.9563E10;8.7031E10;9.3923E10;9.5479E10;9.893E10;1.01268E11;"Australia";"NV.IND.MANF.CN";"Manufacturing, value added (current LCU)"
14071.0;;;;;;;;;;;;;;;;;;;4.3295883031935356E10;4.1271485754650345E10;4.126739983080827E10;4.05115233277122E10;4.299896229678312E10;4.87013662013662E10;5.1536418816388466E10;5.405305994678353E10;5.014176219222682E10;4.6651836069682915E10;4.817119889468065E10;4.176022324782655E10;4.162986605274173E10;5.068782760629004E10;6.681106843078674E10;7.177792813110811E10;7.407157831686134E10;7.950694826097197E10;"Australia";"NV.IND.MANF.CD";"Manufacturing, value added (current US$)"
14072.0;;;;;;;;;;;;;;;;;;;;10.9085554703227;10.9176900234277;11.2576868595844;11.2580827812954;11.305928700398;11.4380976298406;11.439722909364;11.8375663781195;12.2874836173291;;12.6420567452125;12.720043621206;12.8039911511251;27.5835749538153;27.5838427619454;27.6004194252756;28.3415279092091;"Australia";"ER.MRN.PTMR.ZS";"Marine protected areas (% of territorial waters)"
14073.0;;;;;;;;;;;;;;;;;58.24641228259744;46.86237507069129;35.0039290989522;45.764202198751086;44.561977037156254;65.66949414658112;67.79562297020306;66.59515927233718;77.68842986562929;67.867214255905;82.33531615269848;109.98173667920814;89.7849342828102;99.07261385122466;96.04591544023386;125.45983642774456;126.62294560454303;115.91713234952286;146.61026791706374;152.06670728722685;"Australia";"CM.MKT.LCAP.GD.ZS";"Market capitalization of listed companies (% of GDP)"
14074.0;;;;;;;;;;;;;;;;;1.38000007168E11;1.40999999488E11;1.08999999488E11;1.48999995392E11;1.45000005632E11;2.0486602752E11;2.18865188864E11;2.452183292E11;3.119809373E11;2.957848439E11;3.289486598E11;4.276833977E11;3.727944E11;3.751307908881495E11;3.7884565572385834E11;5.85475096074147E11;7.76402759269421E11;8.04073802362263E11;1.0958579648459099E12;1.298429048E12;"Australia";"CM.MKT.LCAP.CD";"Market capitalization of listed companies (current US$)"
